"3122b8e06963d4573846ae9f8f1efa1c4510716e";"10, Rue du Dolmen, Bagneux, Saumur, Maine-et-Loire, Pays de la Loire, France métropolitaine, 49400, France";"10";"Rue du Dolmen";"Saumur";"Saumur";"Maine-et-Loire";"Pays de la Loire";"49400";"France";"47.2460521";"-0.0937011"
"dbcbc37aa1f8ecb89cbda2e967febb981e381326";"Rue Éric Tabarly, Île de Millocheau, Saumur, Maine-et-Loire, Pays de la Loire, France métropolitaine, 49400, France";"";"Rue Éric Tabarly";"Saumur";"Saumur";"Maine-et-Loire";"Pays de la Loire";"49400";"France";"47.268999";"-0.0804424"
"3d3aef4f4be0bfb301dab540af56bbb74a1a3d29";"Place Notre-Dame-des-Ardilliers, Île d'Offard, Saumur, Maine-et-Loire, Pays de la Loire, France métropolitaine, 49400, France";"";"Place Notre-Dame-des-Ardilliers";"Saumur";"Saumur";"Maine-et-Loire";"Pays de la Loire";"49400";"France";"47.2534253";"-0.0636145"
"ceb34d3832117652d7669d1a2075086ca072018f";"Route de Montsoreau, Le Gaillardin, Dampierre-sur-Loire, Saumur, Maine-et-Loire, Pays de la Loire, France métropolitaine, 49400, France";"";"Route de Montsoreau";"Saumur";"Saumur";"Maine-et-Loire";"Pays de la Loire";"49400";"France";"47.2442316";"-0.0339833"
"d4de04bc9afb3a1163395b25760476345fc5495b";"Boulevard de Verden, Île d'Offard, Saumur, Maine-et-Loire, Pays de la Loire, France métropolitaine, 49400, France";"";"Boulevard de Verden";"Saumur";"Saumur";"Maine-et-Loire";"Pays de la Loire";"49400";"France";"47.26019755";"-0.06540989541967498"
"c7cbb38286d1026b2f21204da2d3b213f4baa488";"Route du Vieux Vivy, Les Boires, Saint-Lambert-des-Levées, Saumur, Maine-et-Loire, Pays de la Loire, France métropolitaine, 49400, France";"";"Route du Vieux Vivy";"Saumur";"Saumur";"Maine-et-Loire";"Pays de la Loire";"49400";"France";"47.3152936";"-0.0974822"
"bad6c5eb305fe8fe376a9651588b84c66013c3cb";"Place du Mail, Les Coteaux, Savennières, Angers, Maine-et-Loire, Pays de la Loire, France métropolitaine, 49170, France";"";"Place du Mail";"";"Angers";"Maine-et-Loire";"Pays de la Loire";"49170";"France";"47.3834918";"-0.6556583271212093"
"579c512196f6741f5bea81251f51722aefc9beb4";"Rue du Fief d'Ares, La Marzelle, Saint-Crespin-sur-Moine, Sèvremoine, Cholet, Maine-et-Loire, Pays de la Loire, France métropolitaine, 49230, France";"";"Rue du Fief d'Ares";"";"Cholet";"Maine-et-Loire";"Pays de la Loire";"49230";"France";"47.1003193";"-1.1896616"
"2ab9cb392ab35b021e8f444015b0326baa3ea45e";"22, Rue Jules Verne, La Rocherie, Saint-Macaire-en-Mauges, Sèvremoine, Cholet, Maine-et-Loire, Pays de la Loire, France métropolitaine, 49450, France";"22";"Rue Jules Verne";"";"Cholet";"Maine-et-Loire";"Pays de la Loire";"49450";"France";"47.1267281";"-0.9954147"
"d750118b34fd1cf41edf4d72737e986b306540ff";"Rue des Ducs d'Anjou, Le Moulin, Souzay-Champigny, Saumur, Maine-et-Loire, Pays de la Loire, France métropolitaine, 49400, France";"";"Rue des Ducs d'Anjou";"";"Saumur";"Maine-et-Loire";"Pays de la Loire";"49400";"France";"47.2364927";"-0.007638"
"5709b04d9bc6cf37bf79fd4e16ffc4d654e78678";"Place de la Paleine, Champigny, Souzay-Champigny, Saumur, Maine-et-Loire, Pays de la Loire, France métropolitaine, 49400, France";"";"Place de la Paleine";"";"Saumur";"Maine-et-Loire";"Pays de la Loire";"49400";"France";"47.2146368";"-0.0216098"
"7bd360bfda495b75fbc75881042f9015e31b3236";"Avenue de la Gare, Le Bourg, Tiercé, Angers, Maine-et-Loire, Pays de la Loire, France métropolitaine, 49125, France";"";"Avenue de la Gare";"";"Angers";"Maine-et-Loire";"Pays de la Loire";"49125";"France";"47.6171619";"-0.4691669"
"703dc471254e39e653e9924007cb888e969e5c75";"Rue Jean Jaurès, Trélazé, Angers, Maine-et-Loire, Pays de la Loire, France métropolitaine, 49800, France";"";"Rue Jean Jaurès";"Trélazé";"Angers";"Maine-et-Loire";"Pays de la Loire";"49800";"France";"47.4442192";"-0.4997957"
"841268a675eca884484c4af3a4333ddd5f2fa1ed";"Rue du Parc, L’Épi d’Or, Vezins, Cholet, Maine-et-Loire, Pays de la Loire, France métropolitaine, 49340, France";"";"Rue du Parc";"";"Cholet";"Maine-et-Loire";"Pays de la Loire";"49340";"France";"47.1183168";"-0.7095001"
"0c322274da4ea8f23e6b23b7758689509fc23897";"7, Place d'Armes, Le Petit Saint Louis, Nueil-sur-Layon, Lys-Haut-Layon, Cholet, Maine-et-Loire, Pays de la Loire, France métropolitaine, 49560, France";"7";"Place d'Armes";"";"Cholet";"Maine-et-Loire";"Pays de la Loire";"49560";"France";"47.1174986";"-0.3655359"
