"1f38e89bc898b16b9731d3c9516667b2375b4d9c";"18, Rue de la Grâce de Dieu, Épron, Caen, Calvados, Normandie, France métropolitaine, 14610, France";"18";"Rue de la Grâce de Dieu";"";"Caen";"Calvados";"Normandie";"14610";"France";"49.219224";"-0.3684835481727564"
"a6f44887c5129bffb8a57cd2a212231d7a7b69bf";"Avenue Charles Houssaye, Équemauville, Lisieux, Calvados, Normandie, France métropolitaine, 14600, France";"";"Avenue Charles Houssaye";"";"Lisieux";"Calvados";"Normandie";"14600";"France";"49.3985258";"0.2141398"
"04a7f1c44798818087ccde27c284cb39f871fefa";"Rue de l'Abbatiale, Guibray, La Fresnaye, Falaise, Caen, Calvados, Normandie, France métropolitaine, 14700, France";"";"Rue de l'Abbatiale";"Falaise";"Caen";"Calvados";"Normandie";"14700";"France";"48.8964581";"-0.1958554"
"dd8e2a97adea2ddf0d17d7766b11fcb676d3b924";"Place Belle-Croix, Val d'Ante, Mont Myrrha, Falaise, Caen, Calvados, Normandie, France métropolitaine, 14700, France";"";"Place Belle-Croix";"Falaise";"Caen";"Calvados";"Normandie";"14700";"France";"48.8959083";"-0.2000213"
"7177b20ad055d034e1ef45fbe240dc451c0253ae";"Auberge de l'Île Enchantée, 1, Rue de Saint-André, ZAC Les Hauts de l'Orne, Fleury-sur-Orne, Caen, Calvados, Normandie, France métropolitaine, 14123, France";"1";"Rue de Saint-André";"";"Caen";"Calvados";"Normandie";"14123";"France";"49.1506007";"-0.3762739"
"03b646349bf8d60406b8fd303490f1e28ee8ad12";"Chemin de l'Église, Fourneville, Lisieux, Calvados, Normandie, France métropolitaine, 14600, France";"";"Chemin de l'Église";"";"Lisieux";"Calvados";"Normandie";"14600";"France";"49.3562303";"0.234462"
"30714a5df9756b949b6d6cb16cc404e04ba18b2e";"6, Rue Tardif, Domaine de la Marlande, La Marlande, Fresney-le-Puceux, Caen, Calvados, Normandie, France métropolitaine, 14680, France";"6";"Rue Tardif";"";"Caen";"Calvados";"Normandie";"14680";"France";"49.0623997";"-0.3718048"
"75551e606715e0b083311e7dcb851214be819923";"4, Rue des Écoles, Domaine de la Marlande, Le Champ Mirey, Fresney-le-Puceux, Caen, Calvados, Normandie, France métropolitaine, 14680, France";"4";"Rue des Écoles";"";"Caen";"Calvados";"Normandie";"14680";"France";"49.064197";"-0.371504"
"d0eafdc99fbcf7ee6f1e42e4b0ae1f04fb772d2d";"2, Route de Sainte-Croix, La Platine, La Valette, Graye-sur-Mer, Bayeux, Calvados, Normandie, France métropolitaine, 14470, France";"2";"Route de Sainte-Croix";"";"Bayeux";"Calvados";"Normandie";"14470";"France";"49.329777";"-0.4735155"
"5f863a12b6646cb281c2d8dbc29eabfa5ec12028";"Rue Denis Papin, Zone industrielle de la Sphère, Hérouville-Saint-Clair, Caen, Calvados, Normandie, France métropolitaine, 14200, France";"";"Rue Denis Papin";"Hérouville-Saint-Clair";"Caen";"Calvados";"Normandie";"14200";"France";"49.2079215";"-0.3396034"
"8faa6d589ff906b6bc365ebef93482d953741019";"20, Route de Trouville, Vasouy, Ville Basse Sud-Ouest, Honfleur, Lisieux, Calvados, Normandie, France métropolitaine, 14600, France";"20";"Route de Trouville";"Honfleur";"Lisieux";"Calvados";"Normandie";"14600";"France";"49.424851";"0.215472"
"ed02a3e78e55f68910efabf16afc680a0d7ee835";"15, Boulevard Charles V, Ville Basse Sud-Ouest, Honfleur, Lisieux, Calvados, Normandie, France métropolitaine, 14600, France";"15";"Boulevard Charles V";"Honfleur";"Lisieux";"Calvados";"Normandie";"14600";"France";"49.422522";"0.232627"
"07402121d2a0aa64a904a5aedb617ede2905e6fc";"Avenue de la Gare, La Cour Ferrey, Houlgate, Lisieux, Calvados, Normandie, France métropolitaine, 14510, France";"";"Avenue de la Gare";"";"Lisieux";"Calvados";"Normandie";"14510";"France";"49.3002765";"-0.0769663"
"3c0fcc5faa65dc1cc99b621a1e196c44f184d4b8";"9, Rue du Général Leclerc, La Cour Ferrey, Houlgate, Lisieux, Calvados, Normandie, France métropolitaine, 14510, France";"9";"Rue du Général Leclerc";"";"Lisieux";"Calvados";"Normandie";"14510";"France";"49.301650499999994";"-0.07747438783102066"
"1f609a78bc9bdbcbfe0da8318679509fcb5e6476";"Rue de la Bonne Eau, Le Moulin, La Hoguette, Caen, Calvados, Normandie, France métropolitaine, 14700, France";"";"Rue de la Bonne Eau";"";"Caen";"Calvados";"Normandie";"14700";"France";"48.8755699";"-0.1568216"
"8012ba71ddf68a247e24492ed80b548d88db6eba";"33, Rue de la Mer, La Garenne, Langrune-sur-Mer, Caen, Calvados, Normandie, France métropolitaine, 14830, France";"33";"Rue de la Mer";"";"Caen";"Calvados";"Normandie";"14830";"France";"49.324584";"-0.3711819"
"a418e7a52e3a2a865546880c52bb4ad26b813f71";"Rue des Quesnots, Saint-Aignan-de-Cramesnil, Le Castelet, Caen, Calvados, Normandie, France métropolitaine, 14540, France";"";"Rue des Quesnots";"";"Caen";"Calvados";"Normandie";"14540";"France";"49.0811281";"-0.2804265"
"494fc4f5f023b74e32086c5a099a85cf5e4a9ac7";"Relais Assistantes Maternelles, 10, Rue de l'Avenir, Garcelles-Secqueville, Le Castelet, Caen, Calvados, Normandie, France métropolitaine, 14540, France";"10";"Rue de l'Avenir";"";"Caen";"Calvados";"Normandie";"14540";"France";"49.0982547";"-0.2876592"
